name,creation,modified,modified_by,owner,docstatus,parent,parentfield,parenttype,idx,item_sub_group,item_name,item_group,item_code,rate,uom
ITM001,,,,,,,,,,Liquor Items,MINARAL WATER,Sale Items,BWA,,
ITM002,,,,,,,,,,Liquor Items,FREESH LINE SOD,Sale Items,FLS,,
ITM003,,,,,,,,,,Liquor Items,FRESH LIME WATE,Sale Items,FLW,,
ITM004,,,,,,,,,,Liquor Items,SOFT DRINK 300,Sale Items,CD1,,
ITM005,,,,,,,,,,Liquor Items,SOFT DRINK 500M,Sale Items,CD2,,
ITM006,,,,,,,,,,Liquor Items,SOFT DRINK 1.25,Sale Items,CD3,,
ITM007,,,,,,,,,,Liquor Items,SODA,Sale Items,SOD,,
ITM008,,,,,,,,,,Liquor Items,SODA 500ML,Sale Items,S50,,
ITM009,,,,,,,,,,Liquor Items,GOLD FLAK[K],Sale Items,GOK,,
ITM010,,,,,,,,,,Liquor Items,MCD WISKY [Q],Sale Items,MC1,,
ITM011,,,,,,,,,,Liquor Items,MCD WISKY [P],Sale Items,MC2,,
ITM012,,,,,,,,,,Liquor Items,MCD WISKY [N],Sale Items,MC3,,
ITM013,,,,,,,,,,Liquor Items,MCD WISKY 30ML,Sale Items,MC4,,
ITM014,,,,,,,,,,Liquor Items,MCD WISKY 90BT,Sale Items,MC5,,
ITM015,,,,,,,,,,Liquor Items,ROYAL STAG[Q],Sale Items,RS1,,
ITM016,,,,,,,,,,Liquor Items,ROYAL STAG[P],Sale Items,RS2,,
ITM017,,,,,,,,,,Liquor Items,ROYAL STAG[N],Sale Items,RS3,,
ITM018,,,,,,,,,,Liquor Items,ROYAL STAG 30ML,Sale Items,RS4,,
ITM019,,,,,,,,,,Liquor Items,ROYAL STAG 90BT,Sale Items,RS5,,
ITM020,,,,,,,,,,Liquor Items,R/CHALLENGE[P],Sale Items,RC2,,
ITM021,,,,,,,,,,Liquor Items,R/CHALLENGE[N],Sale Items,RC3,,
ITM022,,,,,,,,,,Liquor Items,R/CHALLENGE[30M,Sale Items,RC4,,
ITM023,,,,,,,,,,Liquor Items,R/CHALLENGE[60B,Sale Items,RC5,,
ITM024,,,,,,,,,,Liquor Items,SIGNATURE[Q],Sale Items,SI1,,
ITM025,,,,,,,,,,Liquor Items,SIGNITURE[P],Sale Items,SI2,,
ITM026,,,,,,,,,,Liquor Items,SIGNITURE[N],Sale Items,SI3,,
ITM027,,,,,,,,,,Liquor Items,SIGNITURE 30ML,Sale Items,SI4,,
ITM028,,,,,,,,,,Liquor Items,SIGNITURE 90BT,Sale Items,SI5,,
ITM029,,,,,,,,,,Liquor Items,BL.PRIDE[Q],Sale Items,BL1,,
ITM030,,,,,,,,,,Liquor Items,BL.PRIDE[P],Sale Items,BL2,,
ITM031,,,,,,,,,,Liquor Items,BL.PRIDE[N],Sale Items,BL3,,
ITM032,,,,,,,,,,Liquor Items,BL.PRIDE 30ML,Sale Items,BL4,,
ITM033,,,,,,,,,,Liquor Items,A.BLUE[Q],Sale Items,AB1,,
ITM034,,,,,,,,,,Liquor Items,A.BLUE[P],Sale Items,AB2,,
ITM035,,,,,,,,,,Liquor Items,A.BLUE[N],Sale Items,AB3,,
ITM036,,,,,,,,,,Liquor Items,A.BLUE 60BT,Sale Items,AB5,,
ITM037,,,,,,,,,,Liquor Items,A.RARE[Q],Sale Items,AR1,,
ITM038,,,,,,,,,,Liquor Items,A.RARE[P],Sale Items,AR2,,
ITM039,,,,,,,,,,Liquor Items,A.RARE[N],Sale Items,AR3,,
ITM040,,,,,,,,,,Liquor Items,A.RARE 30ML,Sale Items,AR4,,
ITM041,,,,,,,,,,Liquor Items,A.RARE 60BT,Sale Items,AR5,,
ITM042,,,,,,,,,,Liquor Items,OLD M.RUM[Q],Sale Items,OM1,,
ITM043,,,,,,,,,,Liquor Items,OLD M.RUM[P],Sale Items,OM2,,
ITM044,,,,,,,,,,Liquor Items,OLD M.RUM[N],Sale Items,OM3,,
ITM045,,,,,,,,,,Liquor Items,OLD M.RUM 30ML,Sale Items,OM4,,
ITM046,,,,,,,,,,Liquor Items,BACARDI RUM[Q],Sale Items,BC1,,
ITM047,,,,,,,,,,Liquor Items,BACARDI RUM[P],Sale Items,BC2,,
ITM048,,,,,,,,,,Liquor Items,BACARDI RUM[N],Sale Items,BC3,,
ITM049,,,,,,,,,,Liquor Items,BACARDI RUM 30M,Sale Items,BC4,,
ITM050,,,,,,,,,,Liquor Items,WHITE MISC[Q],Sale Items,WM1,,
ITM051,,,,,,,,,,Liquor Items,WHITE MISC[P],Sale Items,WM2,,
ITM052,,,,,,,,,,Liquor Items,WHITE MISC[N],Sale Items,WM3,,
ITM053,,,,,,,,,,Liquor Items,WHITE MISC 30ML,Sale Items,WM4,,
ITM054,,,,,,,,,,Liquor Items,M.M VODKA[Q],Sale Items,MM1,,
ITM055,,,,,,,,,,Liquor Items,M.M VODKA[P],Sale Items,MM2,,
ITM056,,,,,,,,,,Liquor Items,M.M VODKA[N],Sale Items,MM3,,
ITM057,,,,,,,,,,Liquor Items,M.M VODKA 30ML,Sale Items,MM4,,
ITM058,,,,,,,,,,Liquor Items,M.M VODKA 90BT,Sale Items,MM5,,
ITM059,,,,,,,,,,Liquor Items,FUEL[Q],Sale Items,FU1,,
ITM060,,,,,,,,,,Liquor Items,FUEL [P],Sale Items,FU2,,
ITM061,,,,,,,,,,Liquor Items,FUEL [N],Sale Items,FU3,,
ITM062,,,,,,,,,,Liquor Items,FUEL 30ML,Sale Items,FU4,,
ITM063,,,,,,,,,,Liquor Items,S.M.VODKA[Q],Sale Items,SM1,,
ITM064,,,,,,,,,,Liquor Items,S.M.VODKA[P],Sale Items,SM2,,
ITM065,,,,,,,,,,Liquor Items,S.M.VODKA[N],Sale Items,SM3,,
ITM066,,,,,,,,,,Liquor Items,S.M.VODKA 30ML,Sale Items,SM4,,
ITM067,,,,,,,,,,Liquor Items,S.M.VODKA 90BT,Sale Items,SM5,,
ITM068,,,,,,,,,,Liquor Items,MANSION HOUSE[Q,Sale Items,MH1,,
ITM069,,,,,,,,,,Liquor Items,MANSION HOUSE[P,Sale Items,MH2,,
ITM070,,,,,,,,,,Liquor Items,MANSION HOUSE[N,Sale Items,MH3,,
ITM071,,,,,,,,,,Liquor Items,MANSOIN HOUSE 3,Sale Items,MH4,,
ITM072,,,,,,,,,,Liquor Items,VAT 69 [Q],Sale Items,VA1,,
ITM073,,,,,,,,,,Liquor Items,VAT 69 [P],Sale Items,VA2,,
ITM074,,,,,,,,,,Liquor Items,VAT 69 [N],Sale Items,VA3,,
ITM075,,,,,,,,,,Liquor Items,VAT 69 30ML,Sale Items,VA4,,
ITM076,,,,,,,,,,Liquor Items,VAT 69 60BT,Sale Items,VA5,,
ITM077,,,,,,,,,,Liquor Items,PETER SCOT[Q],Sale Items,PS1,,
ITM078,,,,,,,,,,Liquor Items,PETER SCOT[P],Sale Items,PS2,,
ITM079,,,,,,,,,,Liquor Items,PETER SCOT[N],Sale Items,PS3,,
ITM080,,,,,,,,,,Liquor Items,PETER SCOT 30ML,Sale Items,PS4,,
ITM081,,,,,,,,,,Liquor Items,TEACHER [Q],Sale Items,TE1,,
ITM082,,,,,,,,,,Liquor Items,TEACHER [P],Sale Items,TE2,,
ITM083,,,,,,,,,,Liquor Items,TEACHER [N],Sale Items,TE3,,
ITM084,,,,,,,,,,Liquor Items,TEACHER 30ML,Sale Items,TE4,,
ITM085,,,,,,,,,,Liquor Items,TEACHER 60BT,Sale Items,TE5,,
ITM086,,,,,,,,,,Liquor Items,TEACHER 50[Q],Sale Items,T51,,
ITM087,,,,,,,,,,Liquor Items,TEACHER 50[P],Sale Items,T52,,
ITM088,,,,,,,,,,Liquor Items,TEACHER 50[N],Sale Items,T53,,
ITM089,,,,,,,,,,Liquor Items,TEACHER 50 30ML,Sale Items,T54,,
ITM090,,,,,,,,,,Liquor Items,TEACHER 50 60BT,Sale Items,T55,,
ITM091,,,,,,,,,,Liquor Items,BLACK DOG [Q],Sale Items,BD1,,
ITM092,,,,,,,,,,Liquor Items,BLACK DOG [P],Sale Items,BD2,,
ITM093,,,,,,,,,,Liquor Items,BLACK DOG [N],Sale Items,BD3,,
ITM094,,,,,,,,,,Liquor Items,BLACK DOG 30ML,Sale Items,BD4,,
ITM095,,,,,,,,,,Liquor Items,BLACK DOG 60BT,Sale Items,BD5,,
ITM096,,,,,,,,,,Liquor Items,MCD PLATINUM[Q],Sale Items,MP1,,
ITM097,,,,,,,,,,Liquor Items,MCD PLATINUM[P],Sale Items,MP2,,
ITM098,,,,,,,,,,Liquor Items,MCD PLATINUM[N],Sale Items,MP3,,
ITM099,,,,,,,,,,Liquor Items,MCD PLATINUM 30,Sale Items,MP4,,
ITM100,,,,,,,,,,Liquor Items,BLACK LEBLE[Q],Sale Items,BB1,,
ITM101,,,,,,,,,,Liquor Items,BLACK LEBLE[P],Sale Items,BB2,,
